group,names,scores,logfoldchanges,pvals,pvals_adj
4,C20orf27,98.211395,2.0970926,0.0,0.0
4,ADAM23,11.248085,2.096487,2.366751771970819e-29,9.632498948683448e-29
4,CADM4,25.870607,2.094307,1.4268455015451653e-147,1.2199035661481723e-146
4,TCEAL9,141.00952,2.09098,0.0,0.0
4,PDE10A,14.761452,2.0903685,2.5963081522719767e-49,1.2824691715242127e-48
4,EBF1,55.60828,2.0855362,0.0,0.0
4,ITGA8,17.426592,2.085365,5.184501896900583e-68,2.947165718732873e-67
4,SLC13A3,3.715952,2.085166,0.00020244001928158717,0.0004999052153991702
4,SAMD11,44.36725,2.0841444,0.0,0.0
4,SLC2A10,32.457973,2.0825267,4.180402003666061e-231,4.662709661757739e-230
4,RBPMS,114.40434,2.0819674,0.0,0.0
4,CSMD2,3.039171,2.0794735,0.0023723026295834533,0.005497132806457924
4,DST,135.99902,2.0790334,0.0,0.0
4,AC027682.6,6.717781,2.078618,1.845124806371062e-11,5.723331231484385e-11
4,DPYSL3,55.40513,2.0784903,0.0,0.0
4,PCDHGB7,7.475505,2.0766408,7.690794786174329e-14,2.5057916345803287e-13
4,DAAM2,22.131586,2.0734267,1.5695881457307094e-108,1.1229458523171073e-107
4,LRP3,54.251266,2.0715857,0.0,0.0
4,PMEPA1,92.94046,2.071206,0.0,0.0
4,LYNX1,9.960682,2.0704744,2.2650369309290522e-23,8.541422208909739e-23
4,ZNF704,87.39025,2.069835,0.0,0.0
4,PCDHB2,13.129244,2.069707,2.2388022044842402e-39,1.0169703076718755e-38
4,LINC00923,5.037848,2.069672,4.707951412004507e-07,1.2970997886505909e-06
4,DOK5,12.2884445,2.0680623,1.0449758736333788e-34,4.52530045206485e-34
4,PKIG,98.48285,2.0674691,0.0,0.0
4,TNFAIP8L3,6.958515,2.0673382,3.438779120869709e-12,1.084513737640001e-11
4,DCHS1,56.607388,2.066618,0.0,0.0
4,NLGN4X,55.106297,2.066398,0.0,0.0
4,DMD,23.649529,2.0662942,1.1935498939843534e-123,9.20615087930482e-123
4,AC100830.1,5.194332,2.0656614,2.05455913536801e-07,5.722806344342023e-07
4,CDH2,40.35116,2.0653026,0.0,0.0
4,EVC2,14.429846,2.0651388,3.3583270415400454e-47,1.6338078682965242e-46
4,PINLYP,17.521133,2.0648537,9.883700554364593e-69,5.644411179485337e-68
4,TXNDC5,19.34249,2.0641592,2.358107613071312e-83,1.469692115289273e-82
4,ACOX2,10.231124,2.0640097,1.4383963503220191e-24,5.523234687464609e-24
4,WNT3,2.4344325,2.0633035,0.014915164337277603,0.03252463974029985
4,CTSF,101.4337,2.06174,0.0,0.0
4,PCDH11X,3.9149675,2.0610366,9.041641512463344e-05,0.0002273245051864513
4,ANTXR2,90.129486,2.0592499,0.0,0.0
4,MAGI2,39.02424,2.0572927,0.0,0.0
4,AGT,3.9819765,2.056966,6.834453588541271e-05,0.00017281555842350082
4,GNG8,5.00682,2.0567787,5.533659404733493e-07,1.5205264155591932e-06
4,DENND5B,29.46212,2.0564814,8.805957694353012e-191,8.728856140454412e-190
4,CDK14,37.87261,2.055736,0.0,0.0
4,TXLNB,10.931979,2.0528247,8.106102896612757e-28,3.238564144591656e-27
4,NOTUM,4.4135094,2.0527942,1.0170838996191366e-05,2.663306963105029e-05
4,OLFML2A,29.654398,2.052135,2.976385002447992e-193,2.975133611599615e-192
4,VIM,182.15642,2.0493917,0.0,0.0
4,WASF1,27.511843,2.0482767,1.2670249425374777e-166,1.1578929597577122e-165
4,SLC2A8,46.1008,2.0482104,0.0,0.0
4,RBFOX2,103.17233,2.0454926,0.0,0.0
4,PCDHA10,6.9796944,2.0447297,2.958233732273597e-12,9.346772639887556e-12
4,PLEKHA5,110.84218,2.0440164,0.0,0.0
4,PBX1,118.6376,2.0425034,0.0,0.0
4,ZNF99,3.660723,2.0423641,0.00025150458435434144,0.0006181512674862529
4,AL627171.2,5.242528,2.0413303,1.5839135517582217e-07,4.425421817410175e-07
4,MSC,9.613707,2.0411491,6.998349719977523e-22,2.5891548335569225e-21
4,SHISA3,2.5066206,2.0382488,0.01218914924651679,0.02680207994892533
4,ASIC2,3.1168895,2.0284455,0.001827700309623658,0.004265232065051223
4,PCDHB6,2.3837042,2.0250669,0.017139376625983593,0.037194685674713866
4,IL17RD,29.429726,2.0206473,2.288382811117734e-190,2.2654403441132542e-189
4,BCL2L10,4.2364297,2.0202363,2.2710190161283355e-05,5.866308794941786e-05
4,SELENOP,149.24022,2.019547,0.0,0.0
4,NYAP1,3.181638,2.01927,0.0014644478878628052,0.003437248699132421
4,CAVIN1,124.39137,2.016914,0.0,0.0
4,DEPP1,37.666946,2.0154436,1.7273795916323e-310,2.36964585169017e-309
4,VCAM1,31.729364,2.0152764,6.116709062807088e-221,6.642625685318997e-220
4,CDCA7,38.12124,2.0132647,0.0,0.0
4,FERMT1,13.738378,2.0107012,5.980101279637949e-43,2.8072143112054997e-42
4,RNF212,13.491488,2.0083835,1.755214811225842e-41,8.134416579780641e-41
4,CNPY4,63.550583,2.008138,0.0,0.0
4,AC004889.1,4.7010784,2.0060797,2.5879096960997735e-06,6.951549189758013e-06
4,CNTNAP2,4.4371014,2.0058582,9.117840831101844e-06,2.393046081580033e-05
4,COL25A1,3.280623,2.0047367,0.001035781164468571,0.0024547878575439095
4,MMP17,13.1504755,2.004725,1.6910717872336772e-39,7.692957864002247e-39
4,PDLIM7,77.76256,2.0027053,0.0,0.0
4,GRIK5,3.9345646,2.001641,8.334768211892543e-05,0.00020989381660960058
4,EGFL8,7.304397,2.0013735,2.7851258375702047e-13,8.976004615410044e-13
4,MAGEH1,79.85359,1.9983473,0.0,0.0
4,SERP2,18.148867,1.9979322,1.3107633571627554e-73,7.710651518810293e-73
4,LY6E-DT,7.2426963,1.9966211,4.3985155521301266e-13,1.4110952892846775e-12
4,FAM114A1,100.78177,1.9963553,0.0,0.0
4,ATL1,23.094187,1.9927367,5.296643313482714e-118,3.973382400238113e-117
4,PTCH2,13.593309,1.9921565,4.387814510635121e-42,2.0454627915565563e-41
4,CBLN2,2.3703883,1.9903495,0.01776941137417874,0.03852677638314572
4,TRAPPC5,28.268383,1.9901357,8.460785827520729e-176,7.989535825578465e-175
4,PALM,47.42722,1.990074,0.0,0.0
4,SOX4,126.26594,1.9889354,0.0,0.0
4,ZNF516,82.532646,1.9856801,0.0,0.0
4,TSPAN11,8.697176,1.9849839,3.4024502480789587e-18,1.1917444448932046e-17
4,PLXDC1,23.168243,1.9849181,9.520528346062997e-119,7.16462063773482e-118
4,BMP4,25.859772,1.98307,1.8891475985028042e-147,1.613816606603819e-146
4,LOXL1,35.257473,1.9808872,2.6358748833546486e-272,3.299594370994011e-271
4,C17orf51,16.772635,1.9798015,3.869668624323047e-63,2.122823006246937e-62
4,RAB3A,6.7982235,1.9789932,1.0591705239745177e-11,3.303974907597943e-11
4,HS3ST1,30.926952,1.9785061,5.1872350423636965e-210,5.475473820161706e-209
4,CCDC8,40.757256,1.9771394,0.0,0.0
4,ZC3H12B,4.832207,1.9770297,1.350276657953828e-06,3.664003570445914e-06
4,PACSIN3,25.753445,1.9749037,2.9494723470154194e-146,2.5050657276506066e-145
4,ANO1,45.86299,1.9743309,0.0,0.0
4,EDA2R,8.968157,1.9722747,3.0151883038882475e-19,1.0747367651744212e-18
4,SLC7A8,52.070015,1.9679933,0.0,0.0
4,TIMP3,87.54142,1.967571,0.0,0.0
4,GREB1,81.32066,1.966773,0.0,0.0
4,PDLIM4,79.67092,1.964749,0.0,0.0
4,UST,13.709391,1.9639789,8.920376163476427e-43,4.183008133584675e-42
4,CHL1,23.20652,1.962604,3.9128965678415164e-119,2.947499249872721e-118
4,AP003119.2,4.9071803,1.9601556,9.239501855750627e-07,2.520657461873816e-06
4,AC244517.1,2.6895623,1.9587594,0.007154576281448919,0.01599699697104404
4,AC010226.1,14.740079,1.9580581,3.563700404606086e-49,1.7577926652595003e-48
4,C9orf147,2.5137432,1.9580535,0.011945743246664666,0.026287439410798495
4,TP53TG3D,2.5216303,1.9578075,0.011681239641548942,0.025725528972591786
4,CCL8,3.8536339,1.9569209,0.00011637759348590684,0.0002911747981760643
4,ISLR2,9.199783,1.9568648,3.586712248883838e-20,1.2957862709088575e-19
4,RHBDF1,37.426193,1.9561354,1.4654441239443227e-306,1.9935071099800697e-305
4,PCDHGA10,25.502728,1.9542192,1.8385770465060225e-143,1.5466766678378236e-142
4,LINC01852,3.1276925,1.9528728,0.001761844326123598,0.00411558631906145
4,AC010136.1,2.9719727,1.9506625,0.0029589302766382473,0.006808491517276526
4,AC015712.1,8.982992,1.9487809,2.6350131643909736e-19,9.398771133506269e-19
4,PCOLCE2,7.273549,1.9486237,3.5016352149765767e-13,1.1260538923034132e-12
4,PPP1R12B,59.084965,1.9460468,0.0,0.0
4,PRDM5,19.40808,1.9385711,6.594645658840633e-84,4.1217535566792206e-83
4,PNMA8B,7.146281,1.9385061,8.916056389263258e-13,2.8441382477341268e-12
4,TMSB15B,13.968378,1.9382997,2.431011941430941e-44,1.1552165755505242e-43
4,SRSF12,6.877869,1.9369885,6.075449358722928e-12,1.9036284806371608e-11
4,FAM171B,27.519865,1.936044,1.0157618057275783e-166,9.28821009752138e-166
4,ROR2,31.256079,1.9350328,1.845839812041269e-214,1.967898277708158e-213
4,SYCE1,3.9934905,1.9349158,6.510769324439804e-05,0.0001647791905588446
4,BACE1,53.83673,1.93222,0.0,0.0
4,AC105345.1,3.1309457,1.9304365,0.0017424443154676673,0.004071807535018841
4,OLFM2,30.73089,1.9296445,2.201644537228802e-207,2.2973068099976565e-206
4,KLHL4,11.022516,1.9279283,2.976223110938416e-28,1.1961785135211132e-27
4,NINL,23.516726,1.9274204,2.75078380870513e-122,2.106503349248004e-121
4,SNX15,4.8355455,1.9269513,1.3278081673804723e-06,3.603667635162298e-06
4,LEMD1-AS1,3.6048722,1.9251057,0.00031230658412218675,0.0007635231447132119
4,PGRMC1,118.12362,1.9242438,0.0,0.0
4,MELTF-AS1,21.253828,1.9233092,3.0385089691193325e-100,2.0929618165493917e-99
4,KCTD8,7.328358,1.9208207,2.329895095696166e-13,7.520633704718685e-13
4,OXER1,4.0277233,1.9203881,5.631961882495532e-05,0.00014305312779609584
4,CEP126,58.401432,1.9186044,0.0,0.0
4,NR4A1,53.037018,1.9177017,0.0,0.0
4,LAPTM4A,183.76451,1.9174396,0.0,0.0
4,PCDHGB6,10.712732,1.9149116,8.870439265232311e-27,3.500940701960606e-26
4,PARVA,86.873665,1.9140455,0.0,0.0
4,C14orf132,56.494934,1.913192,0.0,0.0
4,TEAD1,81.03847,1.9128416,0.0,0.0
4,ELN,41.771217,1.9124972,0.0,0.0
4,ZDHHC15,9.584353,1.9106226,9.3038781510348e-22,3.436774973276354e-21
4,ZNF703,50.01729,1.9100107,0.0,0.0
4,LINC00654,3.7175229,1.90923,0.00020118574207693884,0.0004969667303686021
4,C1QTNF6,29.498833,1.9090261,2.979936810030936e-191,2.9574664019337726e-190
4,HOXD10,52.234467,1.904566,0.0,0.0
4,FSTL3,27.347399,1.9041026,1.1596364144119084e-164,1.0541436076537897e-163
4,AOC3,13.071539,1.8991051,4.788688118951286e-39,2.1682388469444387e-38
4,PTPN21,22.385452,1.8970511,5.4548413043976145e-111,3.9640907640493076e-110
4,PAPSS2,39.866104,1.8959299,0.0,0.0
4,SLC25A21-AS1,11.641487,1.8957695,2.5355592093670413e-31,1.0538801571262391e-30
4,MAPT,4.4220285,1.892734,9.77786426240992e-06,2.5621403201212663e-05
4,C17orf82,3.0114446,1.8907301,0.0026000787490712894,0.006010518616121641
4,ZBTB8B,5.403015,1.8898357,6.552995644889932e-08,1.853852964728724e-07
4,ZNF454,11.99084,1.8884145,3.968599193130983e-33,1.6860136805786847e-32
4,ZNF730,5.946925,1.8871124,2.732263986617492e-09,8.03945683137466e-09
4,ARHGAP21,104.23336,1.8869643,0.0,0.0
4,CNRIP1,52.218452,1.8847568,0.0,0.0
4,WNT5B,22.176512,1.8831791,5.789839198356866e-109,4.153819872414477e-108
4,CCN2,10.249951,1.8830183,1.184030999602761e-24,4.553296765549649e-24
4,HOXA2,2.299158,1.8822819,0.021495966348346662,0.04631087633684304
4,NT5DC2,55.845325,1.8775777,0.0,0.0
4,PTPN20,2.839811,1.8767663,0.004514024322639831,0.010254682083045148
4,PRRG3,6.8972936,1.875232,5.3002498077774236e-12,1.6632634867395352e-11
4,ANGPTL4,17.312525,1.8747563,3.7844557538771733e-67,2.1402776575495298e-66
4,NGFR,2.9829977,1.8728527,0.002854401415450693,0.006578128896242744
4,SNHG19,65.98228,1.872483,0.0,0.0
4,DNAJB5,10.231168,1.8693111,1.4377543873311163e-24,5.521455622420826e-24
4,CLEC4M,3.7659047,1.8688476,0.00016594712985369117,0.00041186283966819504
4,C11orf95,30.04993,1.8680371,2.1879244810071935e-198,2.226611193101394e-197
4,NR1D1,23.606125,1.8664325,3.334501815642895e-123,2.5687798508493257e-122
4,UNC80,2.3433483,1.8663273,0.01911153574041794,0.04134706899485533
4,MTSS1L,20.485949,1.8620014,2.873300715671818e-93,1.896329387556457e-92
4,JPH1,4.104557,1.8605837,4.050904612930853e-05,0.00010355774100236053
4,MOB3B,47.522167,1.8591498,0.0,0.0
4,PHLDA1,56.750237,1.858308,0.0,0.0
4,PKDCC,61.41441,1.8573684,0.0,0.0
4,PLA2R1,48.30089,1.8549709,0.0,0.0
4,C2orf40,7.3641644,1.8523741,1.7825977677566e-13,5.766668328245053e-13
4,COL27A1,33.30311,1.8495837,3.48112804653677e-243,4.0311436693260375e-242
4,SPOCK1,31.819828,1.8494192,3.442860764506019e-222,3.7586894259479873e-221
4,CAV1,111.81954,1.8490349,0.0,0.0
4,FAXDC2,35.40298,1.8487892,1.536407232376287e-274,1.9326714827453768e-273
4,IPO9-AS1,6.780784,1.8480802,1.1952525143440313e-11,3.7220825653230203e-11
4,CCDC74A,42.6144,1.8479853,0.0,0.0
4,LINGO2,3.7067866,1.8479623,0.00020990561964774395,0.000517889778413768
4,PAGR1,15.962141,1.8476629,2.345466999461835e-57,1.2349463126467962e-56
4,AL359504.2,17.288002,1.8449284,5.792634678273619e-67,3.272399195785099e-66
4,CCDC3,25.055315,1.8436092,1.5278835593325171e-138,1.260942514507079e-137
4,SCML2,5.792102,1.8435638,6.9510905254338645e-09,2.0202873318561635e-08
4,FOXD2,4.1325145,1.8431009,3.588158999281519e-05,9.194861967564373e-05
4,SH3RF3,16.926357,1.8409585,2.8763526400125728e-64,1.5920385215771596e-63
4,ZNF532,57.04636,1.8407286,0.0,0.0
4,STEAP2,23.399633,1.8406292,4.310511352876895e-121,3.2797876509937515e-120
4,ASIC3,2.6004322,1.8399515,0.00931064493722672,0.020665285678625942
4,FXYD7,10.65808,1.8394637,1.5986268665096787e-26,6.293307930609431e-26
4,RADIL,7.3384037,1.8394086,2.161563924027046e-13,6.981654948260415e-13
4,MORF4L2,146.2975,1.837231,0.0,0.0
4,PRRX2,18.131037,1.8364615,1.8130775978716458e-73,1.0655407742426119e-72
4,OSMR-AS1,8.80364,1.8353832,1.3244880149382948e-18,4.673053775992908e-18
4,CENPV,49.545135,1.8335006,0.0,0.0
4,ZCWPW2,4.8979034,1.8326066,9.68647258358234e-07,2.640732187887266e-06
4,NIBAN2,3.2461855,1.8323506,0.0011696261050741102,0.0027624663021187166
4,MYOM1,4.8665085,1.8315716,1.1358695066853184e-06,3.088170200837714e-06
4,TUSC3,88.30431,1.8308957,0.0,0.0
4,LINC00839,8.317278,1.8301958,9.000630800609558e-17,3.080306678711545e-16
4,P3H2,46.933235,1.8296613,0.0,0.0
4,NBEA,26.550909,1.8285707,2.50689712200543e-155,2.2124691419138157e-154
4,CPQ,104.76028,1.8266412,0.0,0.0
4,NUPR1,131.71916,1.825761,0.0,0.0
4,CYP51A1,20.31225,1.8247999,1.0020663344464906e-91,6.553293313317327e-91
4,DLC1,57.60704,1.8246493,0.0,0.0
4,PALM2-AKAP2,10.338115,1.8239768,4.737669050158552e-25,1.831025851359889e-24
4,EML5,12.085022,1.8231333,1.2673566442178518e-33,5.4207295603156856e-33
4,AL035530.2,3.3356988,1.8230757,0.0008508531055228557,0.0020300538005554192
4,MEIS1,75.03282,1.8226602,0.0,0.0
4,PCDHGA12,4.439657,1.8213458,9.010230343544115e-06,2.365204596805826e-05
4,GPRASP1,24.769047,1.8203595,1.933086341291765e-135,1.574332003960595e-134
4,SHISA4,27.549099,1.8200684,4.536806939986801e-167,4.155871134978425e-166
4,AC110048.2,2.7399442,1.8191928,0.0061449613511915645,0.0138145417865346
4,SLC2A14,2.4479167,1.8160746,0.014368487436529995,0.03138201125014717
4,P3H1,57.910366,1.81554,0.0,0.0
4,MAP6,13.484551,1.8138347,1.9283410231370926e-41,8.93273920894756e-41
4,B3GNT9,18.676416,1.8134958,7.701821151563107e-78,4.649222389284394e-77
4,MMP1,3.7340508,1.8122867,0.0001884244620153613,0.0004662264708597207
4,ZNF423,13.644946,1.8122504,2.163739828838537e-42,1.0112612564632189e-41
4,AL158212.2,9.220876,1.8121341,2.946847873900734e-20,1.0663649132262028e-19
4,DIXDC1,56.541092,1.8090916,0.0,0.0
4,PCDHB3,4.8563766,1.8084843,1.1955322103826086e-06,3.24809370835929e-06
4,AASS,36.64008,1.8070736,6.584135222516669e-294,8.633681261023449e-293
4,FGD1,17.301397,1.8069068,4.591221892886953e-67,2.595115125154665e-66
4,WAKMAR2,2.4443653,1.806016,0.014510731436283932,0.03168372847059184
4,RAB34,120.20063,1.805878,0.0,0.0
4,UPK3BL1,11.5432,1.8035387,7.989661083693803e-31,3.305708903798185e-30
4,AL162231.1,19.77559,1.803055,4.831372177064049e-87,3.0769260225946544e-86
4,ADAM22,12.661585,1.8013331,9.653040662366022e-37,4.27308117662198e-36
